/home/ubuntu/CdWav2Vec/data_prep_scripts/urls/data_refined
swahili/broken-vad_07_web-14042017-a-s-journalswahilimatin-00-1.wav	320000
swahili/broken-vad_08_01032018-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_01_31032020-a-s-journalswahilisoir-00-2.wav	320000
swahili/vad_15_24112016-a-f-journalswahilisoir17h00-00.wav	61920
swahili/broken-vad_03_14112018-a-s-journalswahilisoir17h00-00-4.wav	320000
swahili/broken-vad_10_08082019-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_01_230419-a-s-journalswahilisoir17h00-00-4.wav	320000
swahili/broken-vad_03_15092016-a-f-journalswahili_web_-13.wav	320000
swahili/broken-vad_07_web-10082017-a-s-journalswahilisoir-00-1.wav	320000
swahili/broken-vad_04_010316-a-s-journalswahilisoir-00-13.wav	320000
swahili/broken-vad_01_250422-p-sw-journalswahillundisoir-00-0.wav	320000
swahili/broken-vad_00_14032022-p-sw-journalswahililundisoir-00_-11.wav	320000
swahili/broken-vad_04_03012017-a-s-journalswahilisoir-web-3.wav	320000
swahili/vad_09_29052019-a-s-journalswahilisoir17h00-00.wav	52320
swahili/vad_02_web-13072018-a-s-journalswahilisoir-00.wav	143040
swahili/broken-vad_00_05122019-a-s-journalswahilisoir-00-11.wav	320000
swahili/broken-vad_03_281015-journalswahilisoir11mi20s-14.wav	320000
swahili/broken-vad_01_18032022-p-sw-journalswahilivendredisoir-00-7.wav	320000
swahili/vad_16_24112016-a-f-journalswahilisoir17h00-00.wav	261120
swahili/broken-vad_02_03022022-p-sw-journalswahilijeudisoir-00-4.wav	320000
swahili/broken-vad_01_20042022-p-sw-journalswahilimercredimatin-00_0-9.wav	320000
swahili/broken-vad_03_08082016-a-s-journalswahilisoir00-web-1.wav	320000
swahili/broken-vad_00_web01062022-p-a-djournalswahilmatin-00-9.wav	320000
swahili/broken-vad_00_13072022-p-sw-journalswahilimercredimatin-00-19.wav	320000
swahili/broken-vad_01_13022018-a-s-journalswahilisoir-00-2.wav	320000
swahili/broken-vad_29_20102017-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_06_web-18102017-a-s-journalswahilimatin-00-22.wav	320000
swahili/broken-vad_00_18112016-p-s-journalswahilisoir-00-8.wav	320000
swahili/broken-vad_03_web-31102017-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_04_061022-p-s-kinjournalswahilisoir-00_web_0-17.wav	320000
swahili/broken-vad_09_web-04102017-a-s-journalswahilimatin-00-1.wav	320000
swahili/broken-vad_09_16092019-a-s-journalswahilisoir-00-1.wav	166240
swahili/broken-vad_12_20032018-a-s-journalswahilisoir-00-2.wav	320000
swahili/broken-vad_01_18112019-a-s-journalswahilisoir17h00-00-21.wav	320000
swahili/broken-vad_01_20012017-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_02_27012016-journalswahilisoir12min16s-7.wav	320000
swahili/vad_19_06022019-a-s-journalswahilisoir17h00-00.wav	121440
swahili/broken-vad_01_web-13062016-a-s-journalswahilisoir-00-9.wav	320000
swahili/broken-vad_02_02122015-a-s-journalswahilisoir-00-7.wav	320000
swahili/broken-vad_02_17052017-a-s-journalswahilimatin-00-6.wav	320000
swahili/broken-vad_01_web05082022-p-a-d-journalswahilmatin-01_-0.wav	320000
swahili/broken-vad_02_21032022-p-sw-journalswahililundimatin-00-3.wav	320000
swahili/broken-vad_12_18092017-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_06_web-18102017-a-s-journalswahilimatin-00-8.wav	320000
swahili/broken-vad_07_web-25062018-a-s-journalswahilisoir17h00-00-6.wav	62880
swahili/broken-vad_04_24042017-a-s-journalswahilimatin-00-1.wav	102400
swahili/broken-vad_06_web-05042018-a-s-journalswahilisoir-00-3.wav	320000
swahili/broken-vad_05_26092016-p-f-journalswahili_soir17h00-web-0.wav	320000
swahili/broken-vad_02_010915-a-s-journalswahilisoir-00-1.wav	320000
swahili/broken-vad_06_03092018-a-s-journalswahilimidi-00_0-1.wav	320000
swahili/broken-vad_02_web_13012022-p-a-d-journalswahilimatin-00_0-1.wav	320000
swahili/broken-vad_06_19122017-a-s-journalswahilisoir-00-4.wav	169600
swahili/broken-vad_01_web-02042018-a-s-journalswahilisoir-00-3.wav	320000
swahili/broken-vad_15_17072018-a-s-journalswahilihisoir17h00-00-2.wav	320000
swahili/broken-vad_02_090616-p-s-journalswahilisoir-00-2.wav	65600
swahili/broken-vad_08_08082019-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_07_130717-a-s-journalswahilisoir-00-1.wav	320000
swahili/broken-vad_03_11102022_-p-s-journalswahilimardimatin-00_web-5.wav	320000
swahili/broken-vad_20_02062017-a-s-journalswahilisoiri-00-1.wav	320000
swahili/broken-vad_10_30032017-a-s-journalswahili_matin-00-3.wav	320000
swahili/broken-vad_03_05052022-p-sw-journalswahilijeudimatin-00-1.wav	320000
swahili/broken-vad_02_02072019-a-f-journalswahilisoir17h00-00-1.wav	320000
swahili/broken-vad_01_20082019-a-s-journalswahilisoir17h00-00-8.wav	14720
swahili/broken-vad_06_130617-a-s-journalswahilisoir-00-18.wav	320000
swahili/broken-vad_01_280915journalparleswahilisoir_-12.wav	320000
swahili/broken-vad_01_10032022-p-sw-journalswahilijeudimatin-00-7.wav	320000
swahili/broken-vad_02_16032022-p-sw-journalswahilimercredimatin-00-12.wav	320000
swahili/broken-vad_02_130317-a-s-journalswahilimatin-00-0.wav	320000
swahili/broken-vad_00_1804022-sw-journalswahililundisoir-00-14.wav	320000
swahili/broken-vad_00_09102019-a-s-journalswahilisoir17h00-00-17.wav	320000
swahili/broken-vad_00_09102019-a-s-journalswahilisoir17h00-00-9.wav	320000
swahili/broken-vad_01_10122021sw-journalswahilivendredimatin-00-7.wav	320000
swahili/broken-vad_03_web-11012018-a-s-journalswahilisoir-00-2.wav	200480
swahili/broken-vad_02_02042020-a-s-journalswahilisoir17h00-00-2.wav	110240
swahili/broken-vad_06_web-30012018-a-s-journalswahilisoir17h00-00-7.wav	320000
swahili/broken-vad_04_21082017-a-s-journalswahilimatin-00-6.wav	320000
swahili/broken-vad_01_03012017-a-s-journalswahilisoir-web-4.wav	302080
swahili/broken-vad_05_20160530-journal-swahili-soir_11min26sec-0.wav	320000
swahili/broken-vad_02_11102022_-p-s-journalswahilimardimatin-00_web-1.wav	320000
swahili/broken-vad_06_WEB-20072015-a-s-journalSwahiliSoir-00-14.wav	320000
swahili/broken-vad_06_web-04072018-a-s-journalswahilisoir-00-3.wav	320000
swahili/broken-vad_05_18092017-a-s-journalswahilisoir-00-2.wav	240800
swahili/broken-vad_01_web-30122015-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_03_31052016-a-f-journalswahili_soir-00_web-7.wav	320000
swahili/broken-vad_10_07062019-a-s-journalswahilisoir-00-5.wav	320000
swahili/broken-vad_06_26012016-journalswahilisoir10min3s-3.wav	320000
swahili/broken-vad_01_30102018-a-s-journalswahilisoir17h00-00-0.wav	320000
swahili/broken-vad_08_09012019-a-s-journalswahilisoir-00-5.wav	320000
swahili/broken-vad_15_030817-a-s-journalswahilimatin-web-0.wav	320000
swahili/broken-vad_03_06082015-a-s-journalSwahiliSoir-00-12.wav	320000
swahili/broken-vad_02_25092015-p-s-journalswahilisoir-00-6.wav	203520
swahili/broken-vad_02_web-09052018-a-s-journalswahilsoiri-00-1.wav	319840
swahili/broken-vad_01_web_100222-journalswahilisoir-00_-1.wav	320000
swahili/broken-vad_18_31052018-a-s-journalswahilisoir-00-1.wav	320000
swahili/vad_02_060516-a-s-journalswahilisoir-00.wav	225600
swahili/broken-vad_00_04042022-p-sw-journalswahililundisoir-00-15.wav	58560
swahili/broken-vad_00_15012019-a-s-journalswahilisoir-00_0-4.wav	320000
swahili/broken-vad_00_13032020-a-s-journalswahilisoir-00-4.wav	320000
swahili/broken-vad_06_03092018-a-s-journalswahilimidi-00_0-2.wav	320000
swahili/broken-vad_05_20151221-journal-swahili-soir_11min11sec-2.wav	320000
swahili/broken-vad_00_06072022-p-sw-journalswahilimercredisoir-00-16.wav	320000
swahili/broken-vad_05_22042022-p-sw-journalswahilivendredimatin-00-0.wav	320000
swahili/broken-vad_07_29012020-a-s-journalswahilisoir-00-2.wav	320000
swahili/vad_03_140317-a-s-journalswahilimatin-00.wav	319200
swahili/broken-vad_00_07042022-p-sw-journalswahilijeudimatin-00-23.wav	320000
swahili/broken-vad_00__web_13012022-p-a-d-journalswahilisoir-00-12.wav	320000
swahili/broken-vad_10_web-26072017-a-s-journalswahili-soir-00-0.wav	320000
swahili/broken-vad_04_web-08102015-a-s-journalswahilisoir-00-1.wav	320000
swahili/broken-vad_00_web-28032016-a-s-journalswahilisoir-00-28.wav	320000
swahili/broken-vad_03_23052019-a-s-journalswahilisoir17h00-00-2.wav	320000
swahili/broken-vad_00_web16062022-p-a-d-journalswahilimatin-00_-31.wav	116800
swahili/broken-vad_00_27102021-p-sw-journalswahilimercredimatin-00-26.wav	320000
swahili/broken-vad_01_17022022-p-sw-journalswahilijeudisoir-00-6.wav	320000
swahili/broken-vad_04_10012019-a-s-journalswahilisoir-00-3.wav	320000
swahili/broken-vad_02_01092021-a-s-journalswahilisoir-00_1-0.wav	320000
swahili/vad_05_web-23092015-p-s-journalswahilisoir-00.wav	97920
swahili/vad_10_web-040917-a-s-journalswahilimatin-00.wav	298080
swahili/broken-vad_00_28022020-a-s-journalswahilisoir-00-11.wav	320000
swahili/broken-vad_05_web26072022-p-a-d-journalswahilisoir-0_-1.wav	320000
swahili/broken-vad_14_web-24042018-a-s-journalswahilisoir-00_3-2.wav	320000
swahili/broken-vad_00_web14062022-p-a-d-journalswahilimatin-00_-23.wav	320000
swahili/vad_13_06122017-a-s-journalswahilisoir-00.wav	40320
swahili/broken-vad_07_web-01022018-a-s-journalswahilisoir-00-1.wav	112480
swahili/broken-vad_05_25082022-p-sw-journalswahilijeudimatin-00_0-3.wav	320000
swahili/broken-vad_04_17062015-a-f-journalSwahili17h00-00-15.wav	236160
swahili/broken-vad_00_web13062022-p-a-d-journalswahilimatin-00_-11.wav	320000
swahili/broken-vad_01_041022-journalswahilisoirh00-00_web_0-5.wav	320000
swahili/broken-vad_00_11032022-p-sw-journalswahilivendredisoir-00-2.wav	320000
swahili/broken-vad_00_05122019-a-s-journalswahilisoir-00-3.wav	320000
swahili/broken-vad_01_web12082022-p-a-d-journalswahilimatin-00_-8.wav	320000
swahili/broken-vad_12_20032018-a-s-journalswahilisoir-00-3.wav	7200
swahili/broken-vad_06_web-14042017-a-s-journalswahilimatin-00-1.wav	130720
swahili/broken-vad_00_04032022-p-sw-journalswahilivendredimatin-00_0-2.wav	320000
swahili/broken-vad_03_29112016-a-s-journalswahilisoir-00_wb-1.wav	214720
swahili/broken-vad_05_24082022-p-sw-journalswahilimercredisoir-00-10.wav	127360
swahili/broken-vad_07_17052019-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_00_web29072022-p-a-d-journalswahilisoir-00__0-11.wav	320000
swahili/broken-vad_00_web04082022-p-a-d-journalswahilimatin-01_-3.wav	320000
swahili/broken-vad_02_04112021-p-sw-journalswahilijeudisoirjdk-00-1.wav	320000
swahili/vad_13_09112021-p-sw-journalswahilimardisoir-00.wav	241440
swahili/broken-vad_00_26042022-p-sw-journalswahilimardimatin-00-22.wav	320000
swahili/broken-vad_01_25022019-a-s-journalswahilisoir17h00-00-13.wav	320000
swahili/vad_07_02072019-a-f-journalswahilisoir17h00-00.wav	118560
swahili/broken-vad_12_23022018-a-s-journalswahilisoir-00-2.wav	320000
swahili/broken-vad_07_web-22082016-a-s-journalswahilisoir-00-6.wav	284160
swahili/broken-vad_02_11062019-a-s-journalswahilisoiri-00-2.wav	320000
swahili/broken-vad_00_web_20052022-p-a-d-journalswahilisoir-00_-10.wav	320000
swahili/vad_07_web-05042018-a-s-journalswahilisoir-00.wav	205920
swahili/broken-vad_05_02092019-a-s-journalswahilisoir17h00-00-0.wav	320000
swahili/broken-vad_00_web-110917-a-s-journalswahilimatin00-00-3.wav	320000
swahili/broken-vad_00_23032022-p-sw-journalswahilimercresoir-00_-13.wav	320000
swahili/broken-vad_06_web-05042018-a-s-journalswahilisoir-00-2.wav	320000
swahili/broken-vad_04_08082017-a-s-journalswahilimatin-00-2.wav	320000
swahili/broken-vad_03_01092021-a-s-journalswahilisoir-00_1-0.wav	320000
swahili/broken-vad_39_24012019-a-s-journalswahilisoir17h00-00-4.wav	320000
swahili/broken-vad_04_web-26072017-a-s-journalswahili-soir-00-2.wav	320000
swahili/broken-vad_02_171215-a-s-journalswahilisoir-00-3.wav	145440
swahili/broken-vad_01_web-26072017-a-s-journalswahili-soir-00-0.wav	320000
swahili/vad_03_13022017-a-s-journalswahilisoir-00-web.wav	167040
swahili/broken-vad_10_WEB-230615-p-s-JournalSwahiliSoir-00-0.wav	320000
swahili/broken-vad_02_30032020-a-s-journalswahilisoir-00-5.wav	320000
swahili/broken-vad_01_280815-p-s-journalswahilisoir-00-2.wav	320000
swahili/broken-vad_05_01022017-a-s-journalswahili00-web-2.wav	248480
swahili/broken-vad_10_15012019-a-s-journalswahilisoir-00-1.wav	320000
swahili/broken-vad_02_05082015-a-s-journalSwahiliSoir-00-5.wav	320000
swahili/broken-vad_11_web-10052018-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_01_21082017-a-s-journalswahilimatin-00-2.wav	320000
swahili/broken-vad_01_web-14072016-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_00_13072022-p-sw-journalswahilimercredimatin-00-3.wav	320000
swahili/broken-vad_01_031022-p-s-kinjournalswahilisoir-00_web-7.wav	320000
swahili/broken-vad_18_30032018-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_01_30092019-a-s-journaswahilisoir-00-1.wav	320000
swahili/broken-vad_06_140817-a-s-journalswahilisoir-00-1.wav	320000
swahili/broken-vad_03_web-04062018-a-s-journalswahilisoir-00-4.wav	320000
swahili/broken-vad_01_02032020-s-f-journalswahilisoir17h00-00-1.wav	320000
swahili/broken-vad_01_web11082022-p-a-d-journalswahilimatinr-0_-2.wav	284960
swahili/broken-vad_01_12072016-a-s-journalswahilisoir-web-2.wav	212000
swahili/broken-vad_02_18092017-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_00_25052022-p-a-d-journalswahilmatin-00_-3.wav	320000
swahili/broken-vad_04_191115-a-s-journalswahilisoir-00-9.wav	320000
swahili/broken-vad_01_05052022-p-sw-journalswahilijeudimatin-00-5.wav	16160
swahili/broken-vad_05_05082016-a-f-journalswahili17h00-00-4.wav	320000
swahili/vad_13_25012018-a-s-journalswahilisoir-00.wav	115680
swahili/broken-vad_00_web29082022-p-a-d-journalswahilisoir-00_-1.wav	320000
swahili/broken-vad_02_25062016-journalswahilisoir10min15s-0.wav	320000
swahili/broken-vad_02_03022022-p-sw-journalswahilijeudisoir-00-1.wav	320000
swahili/broken-vad_05_05012016-a-s-journalswahili-00-3.wav	320000
swahili/broken-vad_02_web-31032016-a-s-journalswahilisoir-00-16.wav	125440
swahili/broken-vad_00_17102016-a-s-_journalswahilisoir-web-6.wav	320000
swahili/broken-vad_12_0712021-p-sw-journalswahilimardisoir-00-5.wav	320000
swahili/broken-vad_05_web-29062018-a-s-journalswahilisoir-00-2.wav	320000
swahili/broken-vad_02_18072022-p-sw-journalswahililundisoir-00-1.wav	320000
swahili/broken-vad_00_11072022-p-journalswahililundimatin-00-10.wav	320000
swahili/broken-vad_01_09112018-a-s-journalswahilisoir-00-4.wav	320000
swahili/broken-vad_01_2710015-a-s-journalswahilisoir-00-2.wav	320000
swahili/broken-vad_01_18032022-p-sw-journalswahilivendredisoir-00-2.wav	320000
swahili/broken-vad_01_26052016-a-s-journalswahilisoir-00_web-7.wav	150880
swahili/broken-vad_08_13112018-a-s-journalswahilisoir17h00-00-0.wav	320000
swahili/broken-vad_00_12112018-a-s-journalswahilisoir17h00-00-1.wav	320000
swahili/broken-vad_04_20160715-journal-swahili-soir_11min34sec-0.wav	320000
swahili/broken-vad_04_120617-a-s-journalswahilimatin-web-0.wav	320000
swahili/broken-vad_05_01062017-a-s-journalswahilisoir-00-0.wav	320000
swahili/broken-vad_00_web01092022-p-a-d-journalswahilimatin-00_-20.wav	320000
swahili/broken-vad_06_22072015-a-s-journalSwahiliSoir-00-8.wav	105440
swahili/vad_02_28052018-a-s-journalswahilisoir-00.wav	60000
swahili/broken-vad_00_14092018-a-s-journalswahilisoir-00-26.wav	320000
swahili/broken-vad_05_12102015-a-s-journalswahilisoir-00-2.wav	292160
swahili/broken-vad_03_28022022-p-sw-journalswahililundimatin-00-2.wav	320000
swahili/broken-vad_02_02092019-a-s-journalswahilisoir17h00-00-0.wav	320000
swahili/broken-vad_11_17102017-a-s-journalswahilisoir-00-2.wav	79520
swahili/broken-vad_00_16022022-p-sw-journalswahili_mercredimatin-00_0-2.wav	320000
swahili/broken-vad_02_22092016-a-s-journalswahilisoir-00_web-10.wav	3040
swahili/broken-vad_00_web15062022-p-a-d-journalswahilimatin-00_-16.wav	320000
swahili/broken-vad_02_230817-a-s-journalswahilimatin-00-6.wav	320000
swahili/broken-vad_03_30032022-p-sw-journalswahilimercredisoir-00-8.wav	320000
swahili/broken-vad_01_030817-a-s-journalswahilisoir-00_0-0.wav	320000
swahili/broken-vad_00_23032022-p-sw-journalswahilimercredimatinr-00_-7.wav	320000
swahili/broken-vad_06_130617-a-s-journalswahilisoir-00-2.wav	320000
swahili/broken-vad_03_web-190617-a-s-journalswahilisoir17hi00-00-2.wav	320000
swahili/broken-vad_21_07122017-a-s-journalswahilisoir-00-5.wav	4160
swahili/broken-vad_01_26062019-a-s-journalswahilisoir-00-2.wav	320000
swahili/broken-vad_02_web-251016-p-s-journalswahilisoir-00-3.wav	320000
swahili/broken-vad_02_web-18042016-a-s-journalswahilisoir-00-6.wav	320000
swahili/broken-vad_21_250817-a-s-journalswahilisoir-00-3.wav	320000
swahili/vad_02_14122021-p-sw-journalswahilimardisoir-00.wav	44640
swahili/broken-vad_00_19062019-a-s-journalswahilisoir17h00-00_-5.wav	320000
swahili/vad_10_web-270917-a-s-journalswahilisoir-00.wav	103200
swahili/broken-vad_04_20151210-journal-swahili-soir_11min20sec-4.wav	320000
swahili/broken-vad_02_20151001-journal-swahili-soir_11min03sec-0.wav	320000
swahili/broken-vad_03_24022022-p-sw-journalswahili_jeudimatin-00-6.wav	320000
swahili/broken-vad_04_web-26062018-a-s-journalswahilimidi17h00-00-6.wav	320000
swahili/broken-vad_01_WEB-010715-p-s-JournalSwahiliSoir-00-6.wav	320000
swahili/broken-vad_11_03052018-a-s-journalswahilisoir-00-7.wav	320000
swahili/broken-vad_00_14042022-p-sw-journalswahilijeudisoir-00-7.wav	320000
swahili/broken-vad_04_14022020-a-s-journalswahilisoir-00-8.wav	225440
swahili/broken-vad_01_141021-p-sw-journalswahilijeudimatinjdk-00-9.wav	320000
swahili/broken-vad_04_11042016-journalswahilisoir11min21s-5.wav	320000
swahili/broken-vad_00_web06062022-p-a-d-journal_swahilisoir-00-12.wav	320000
swahili/broken-vad_01_04022019-a-s-journalswahilisoir17h00-00-3.wav	320000
swahili/broken-vad_00_web14062022-p-a-d-journalswahilisoir-00_-5.wav	320000
swahili/vad_20_28022022-p-sw-journalswahililundimatin-00.wav	85440
swahili/broken-vad_10_web-310517-a-s-journalswahilimatin-00-4.wav	320000
