/home/ubuntu/lingWav2Vec/Gamayun/swc/train
session_96_12287_swc.wav	234240
session_126_40473_swc.wav	203136
session_88_5543_swc.wav	51840
session_91_8955_swc.wav	351360
session_91_8200_swc.wav	68160
session_91_8605_swc.wav	76800
session_92_9828_swc.wav	231360
session_91_8935_swc.wav	244800
session_92_10007_swc.wav	96000
session_96_12235_swc.wav	81600
session_96_12810_swc.wav	132480
session_93_10398_swc.wav	35520
session_89_6562_swc.wav	105600
session_89_6117_swc.wav	151680
session_127_41304_swc.wav	349056
session_125_39464_swc.wav	103296
session_93_10814_swc.wav	68160
session_128_42389_swc.wav	86016
session_88_5736_swc.wav	64320
session_89_6583_swc.wav	336960
session_88_5086_swc.wav	91200
session_93_10371_swc.wav	76800
session_91_8892_swc.wav	79680
session_91_8212_swc.wav	122880
session_127_40986_swc.wav	73344
session_92_9831_swc.wav	144960
session_88_5624_swc.wav	131520
session_93_10761_swc.wav	52800
session_96_12930_swc.wav	117120
session_126_40891_swc.wav	221184
session_89_6666_swc.wav	120000
session_88_5890_swc.wav	68160
session_93_10833_swc.wav	49920
session_93_10316_swc.wav	259200
session_125_39458_swc.wav	78336
session_125_39729_swc.wav	303744
session_92_9199_swc.wav	340800
session_88_5433_swc.wav	47040
session_92_9397_swc.wav	197760
session_89_6726_swc.wav	174720
session_127_41415_swc.wav	215424
session_125_39544_swc.wav	146304
session_128_42202_swc.wav	609024
session_89_6761_swc.wav	254400
session_127_41122_swc.wav	59904
session_127_40995_swc.wav	47616
session_88_5888_swc.wav	148800
session_92_9626_swc.wav	51840
session_127_40971_swc.wav	42624
session_88_5426_swc.wav	46080
session_91_8725_swc.wav	59520
session_92_9961_swc.wav	230400
session_125_39825_swc.wav	238464
session_127_41420_swc.wav	319104
session_93_10517_swc.wav	151680
session_93_10924_swc.wav	92160
session_88_5445_swc.wav	88320
session_127_41259_swc.wav	100224
session_127_41313_swc.wav	205056
session_92_9705_swc.wav	116160
session_96_12898_swc.wav	71040
session_93_10300_swc.wav	48960
session_126_40686_swc.wav	589824
session_128_41987_swc.wav	324096
session_127_41056_swc.wav	425856
session_93_10260_swc.wav	133440
session_96_12692_swc.wav	80640
session_96_12795_swc.wav	156480
session_96_12676_swc.wav	64320
session_125_39449_swc.wav	94464
session_88_5585_swc.wav	204480
session_91_8719_swc.wav	73920
session_88_5284_swc.wav	49920
session_125_39871_swc.wav	263424
session_128_41972_swc.wav	205824
session_93_10726_swc.wav	107520
session_88_5281_swc.wav	61440
session_91_8189_swc.wav	66240
session_93_10876_swc.wav	127680
session_89_6325_swc.wav	148800
session_128_42285_swc.wav	260736
session_93_10521_swc.wav	48000
session_96_12257_swc.wav	70080
session_96_12261_swc.wav	249600
session_96_12428_swc.wav	117120
session_126_40850_swc.wav	142464
session_93_10678_swc.wav	92160
session_127_41408_swc.wav	228864
session_88_5450_swc.wav	73920
session_96_12682_swc.wav	72960
session_89_6401_swc.wav	42240
session_126_40805_swc.wav	243456
session_92_9615_swc.wav	56640
session_92_9307_swc.wav	303360
session_89_6200_swc.wav	132480
session_91_8980_swc.wav	132480
session_93_10405_swc.wav	50880
session_91_8161_swc.wav	90240
session_89_6902_swc.wav	213120
session_89_6332_swc.wav	66240
session_91_8906_swc.wav	73920
session_89_6540_swc.wav	105600
session_93_10843_swc.wav	192000
session_88_5339_swc.wav	98880
session_93_10629_swc.wav	172800
session_127_41373_swc.wav	397056
session_92_9801_swc.wav	121920
session_91_8366_swc.wav	81600
session_91_8771_swc.wav	75840
session_91_8372_swc.wav	62400
session_126_40856_swc.wav	177024
session_93_10869_swc.wav	40320
session_91_8690_swc.wav	127680
session_126_40677_swc.wav	166656
session_89_6538_swc.wav	177600
session_125_39475_swc.wav	80256
session_91_8876_swc.wav	124800
session_128_41970_swc.wav	180864
session_88_5577_swc.wav	87360
session_89_6300_swc.wav	83520
session_89_6762_swc.wav	230400
session_125_39428_swc.wav	69504
session_92_9455_swc.wav	86400
session_125_39506_swc.wav	259584
session_89_6373_swc.wav	48960
session_125_39607_swc.wav	470016
session_93_10536_swc.wav	74880
session_91_8828_swc.wav	154560
session_92_9778_swc.wav	44160
session_89_6316_swc.wav	59520
session_92_9385_swc.wav	131520
session_93_10253_swc.wav	118080
session_93_10295_swc.wav	73920
session_88_5815_swc.wav	290880
session_89_6634_swc.wav	276480
session_93_10230_swc.wav	42240
session_96_12907_swc.wav	63360
session_128_42091_swc.wav	666624
session_89_6400_swc.wav	64320
session_127_41156_swc.wav	357504
session_128_42425_swc.wav	239616
session_88_5891_swc.wav	74880
session_93_10718_swc.wav	228480
session_96_12199_swc.wav	194880
session_93_10963_swc.wav	60480
session_127_41141_swc.wav	491136
session_91_8323_swc.wav	80640
session_88_5160_swc.wav	77760
session_93_10996_swc.wav	63360
session_91_8724_swc.wav	127680
session_92_9838_swc.wav	76800
session_96_12296_swc.wav	118080
session_93_11009_swc.wav	59520
session_128_42241_swc.wav	356736
session_96_12956_swc.wav	81600
session_127_41108_swc.wav	203904
session_93_10339_swc.wav	73920
session_88_5669_swc.wav	84480
session_89_6918_swc.wav	137280
session_92_9628_swc.wav	92160
session_88_5841_swc.wav	109440
session_126_40464_swc.wav	385536
session_91_8333_swc.wav	164160
session_96_12767_swc.wav	153600
session_92_9291_swc.wav	127680
session_91_8237_swc.wav	115200
session_125_39483_swc.wav	142464
session_93_10407_swc.wav	95040
session_126_40756_swc.wav	253056
session_89_6371_swc.wav	113280
session_128_42054_swc.wav	443136
session_125_39756_swc.wav	178944
session_88_5608_swc.wav	156480
session_127_41128_swc.wav	109824
session_92_9371_swc.wav	111360
session_88_5700_swc.wav	57600
session_96_12787_swc.wav	47040
session_91_8466_swc.wav	50880
session_89_6797_swc.wav	72960
session_88_5861_swc.wav	96000
session_96_12231_swc.wav	50880
session_127_41288_swc.wav	167424
session_92_9387_swc.wav	85440
session_89_6686_swc.wav	88320
session_92_9887_swc.wav	144960
session_127_41326_swc.wav	484224
session_91_8769_swc.wav	105600
session_88_5261_swc.wav	94080
session_91_8517_swc.wav	72000
session_125_39575_swc.wav	172416
session_125_39866_swc.wav	361344
session_96_12766_swc.wav	70080
session_126_40544_swc.wav	222336
session_89_6640_swc.wav	263040
session_126_40549_swc.wav	276864
session_89_6490_swc.wav	114240
session_125_39732_swc.wav	146304
session_125_39717_swc.wav	749184
session_89_6869_swc.wav	185280
session_96_12305_swc.wav	54720
session_126_40893_swc.wav	544896
session_128_41956_swc.wav	314496
session_92_9447_swc.wav	308160
session_126_40601_swc.wav	454656
session_89_6425_swc.wav	169920
session_125_39535_swc.wav	380544
session_96_12324_swc.wav	198720
session_96_12591_swc.wav	205440
session_89_6774_swc.wav	236160
session_125_39473_swc.wav	124416
session_92_9958_swc.wav	156480
session_92_9911_swc.wav	147840
session_92_9749_swc.wav	199680
session_125_39620_swc.wav	251136
session_125_39749_swc.wav	479616
session_89_6202_swc.wav	112320
session_128_42396_swc.wav	276096
session_125_39602_swc.wav	186624
session_88_5132_swc.wav	67200
session_128_42102_swc.wav	307584
session_93_10469_swc.wav	97920
session_96_13007_swc.wav	312960
session_126_40538_swc.wav	157056
session_127_41063_swc.wav	135936
session_88_5428_swc.wav	93120
session_128_42438_swc.wav	160896
session_96_12359_swc.wav	138240
session_91_8897_swc.wav	120000
session_125_39631_swc.wav	377856
session_96_12221_swc.wav	62400
session_96_12731_swc.wav	277440
session_96_12254_swc.wav	121920
session_128_42353_swc.wav	139776
session_89_6342_swc.wav	74880
session_88_5431_swc.wav	58560
session_96_12786_swc.wav	144960
session_92_9389_swc.wav	51840
session_88_5200_swc.wav	51840
session_91_8727_swc.wav	178560
session_126_40611_swc.wav	212736
session_126_40498_swc.wav	237696
session_127_41251_swc.wav	907776
session_92_9846_swc.wav	289920
session_88_5509_swc.wav	50880
session_89_6353_swc.wav	44160
session_126_40587_swc.wav	283776
session_96_12694_swc.wav	167040
session_91_8546_swc.wav	75840
session_92_9577_swc.wav	379200
session_91_8872_swc.wav	88320
session_88_5089_swc.wav	61440
session_91_8874_swc.wav	89280
session_91_8755_swc.wav	311040
session_92_9723_swc.wav	118080
session_92_9500_swc.wav	524160
session_96_12740_swc.wav	83520
session_92_9906_swc.wav	283200
session_91_8382_swc.wav	44160
session_91_8344_swc.wav	92160
session_89_6851_swc.wav	80640
session_127_40970_swc.wav	39936
session_125_39833_swc.wav	212736
session_96_12931_swc.wav	83520
session_91_8417_swc.wav	124800
session_93_10987_swc.wav	121920
session_127_41007_swc.wav	136704
session_125_39491_swc.wav	79104
session_93_10948_swc.wav	99840
session_88_5440_swc.wav	73920
session_89_6799_swc.wav	190080
session_128_42108_swc.wav	596736
session_92_9943_swc.wav	384000
session_92_9330_swc.wav	80640
session_93_10796_swc.wav	45120
session_127_40990_swc.wav	91776
session_125_39541_swc.wav	254976
session_126_40841_swc.wav	190464
session_89_6365_swc.wav	79680
session_93_10941_swc.wav	85440
session_126_40599_swc.wav	234624
session_88_5601_swc.wav	194880
session_91_8544_swc.wav	178560
session_128_42233_swc.wav	194304
session_127_41155_swc.wav	393984
session_92_9310_swc.wav	99840
session_96_12899_swc.wav	82560
session_88_5357_swc.wav	95040
session_88_5376_swc.wav	106560
session_93_10767_swc.wav	70080
session_125_39595_swc.wav	182784
session_93_10858_swc.wav	136320
session_88_5491_swc.wav	67200
session_88_5224_swc.wav	31680
session_89_6581_swc.wav	288960
session_93_10410_swc.wav	101760
session_92_9211_swc.wav	149760
session_96_12405_swc.wav	140160
session_125_39878_swc.wav	180864
session_96_12580_swc.wav	291840
session_93_10811_swc.wav	149760
session_89_6501_swc.wav	74880
session_96_12435_swc.wav	64320
session_127_41360_swc.wav	142464
session_93_10686_swc.wav	178560
session_92_9547_swc.wav	123840
session_126_40642_swc.wav	218496
session_126_40635_swc.wav	359424
session_88_5312_swc.wav	76800
session_125_39472_swc.wav	74496
session_91_8780_swc.wav	89280
session_126_40479_swc.wav	274176
session_89_6236_swc.wav	72000
session_127_41073_swc.wav	332544
session_128_42116_swc.wav	191616
session_127_41276_swc.wav	658176
session_96_12554_swc.wav	99840
session_91_8263_swc.wav	68160
session_92_9663_swc.wav	54720
session_96_12367_swc.wav	124800
session_91_8953_swc.wav	192000
session_88_5524_swc.wav	46080
session_93_10798_swc.wav	75840
session_89_6152_swc.wav	46080
session_125_39741_swc.wav	125184
session_96_12330_swc.wav	170880
session_91_8292_swc.wav	81600
session_88_5780_swc.wav	104640
session_96_12830_swc.wav	279360
session_127_41166_swc.wav	295296
session_96_12742_swc.wav	111360
session_93_10271_swc.wav	94080
session_127_41099_swc.wav	787584
session_88_5467_swc.wav	63360
session_128_42346_swc.wav	409344
session_96_12331_swc.wav	76800
session_127_41270_swc.wav	326784
session_89_6228_swc.wav	92160
session_88_5511_swc.wav	48000
session_126_40817_swc.wav	86784
session_88_5906_swc.wav	104640
session_91_8944_swc.wav	213120
session_126_40848_swc.wav	226176
session_88_5334_swc.wav	48960
session_91_8613_swc.wav	67200
session_125_39775_swc.wav	322944
session_89_6781_swc.wav	117120
session_89_6213_swc.wav	75840
session_88_5244_swc.wav	33600
session_88_5327_swc.wav	59520
session_89_6769_swc.wav	106560
session_88_5303_swc.wav	56640
session_96_12938_swc.wav	66240
session_128_42316_swc.wav	1019904
session_93_10439_swc.wav	106560
session_125_39772_swc.wav	305664
session_92_9641_swc.wav	93120
session_96_12182_swc.wav	312960
session_88_5885_swc.wav	113280
session_96_12653_swc.wav	266880
session_91_8659_swc.wav	60480
session_91_8737_swc.wav	70080
session_89_6698_swc.wav	192000
session_91_8902_swc.wav	92160
session_128_42126_swc.wav	324864
session_93_10949_swc.wav	53760
session_88_5760_swc.wav	95040
session_89_6312_swc.wav	96960
session_89_6153_swc.wav	88320
session_93_10288_swc.wav	64320
session_92_9463_swc.wav	170880
session_92_9422_swc.wav	161280
session_93_11015_swc.wav	107520
session_91_8781_swc.wav	253440
session_125_39614_swc.wav	230784
session_91_8770_swc.wav	65280
session_88_5403_swc.wav	59520
session_89_6695_swc.wav	64320
session_89_6915_swc.wav	136320
session_96_12334_swc.wav	183360
session_92_9292_swc.wav	187200
session_91_8592_swc.wav	103680
session_88_5730_swc.wav	327360
session_96_12799_swc.wav	87360
session_127_41238_swc.wav	443136
session_89_6497_swc.wav	50880
session_88_5818_swc.wav	83520
session_125_39838_swc.wav	339456
session_125_39599_swc.wav	385536
session_88_5103_swc.wav	55680
session_89_6904_swc.wav	187200
session_89_6181_swc.wav	187200
session_89_6742_swc.wav	285120
session_96_12326_swc.wav	96000
session_128_42221_swc.wav	241536
session_89_6288_swc.wav	80640
session_91_8866_swc.wav	209280
session_126_40865_swc.wav	174336
session_93_10363_swc.wav	78720
session_96_12947_swc.wav	207360
session_93_10277_swc.wav	86400
session_127_41016_swc.wav	72576
session_88_5728_swc.wav	110400
session_127_41403_swc.wav	1265664
session_127_41035_swc.wav	147456
session_93_10458_swc.wav	155520
session_126_40689_swc.wav	232704
session_92_9924_swc.wav	79680
session_89_6291_swc.wav	64320
session_91_8191_swc.wav	62400
session_91_8371_swc.wav	73920
session_96_12943_swc.wav	272640
session_91_8743_swc.wav	45120
session_91_8776_swc.wav	79680
session_93_10311_swc.wav	74880
session_89_6605_swc.wav	246720
session_91_8731_swc.wav	191040
session_125_39818_swc.wav	198144
session_96_12884_swc.wav	178560
session_89_6423_swc.wav	52800
session_91_8375_swc.wav	293760
session_128_42280_swc.wav	427776
session_128_42391_swc.wav	349056
session_89_6403_swc.wav	113280
session_127_41209_swc.wav	190464
session_91_8782_swc.wav	112320
session_93_10376_swc.wav	128640
session_128_42352_swc.wav	157824
session_89_6541_swc.wav	212160
session_126_40708_swc.wav	213504
session_128_42269_swc.wav	273024
session_93_10236_swc.wav	48960
session_96_12501_swc.wav	116160
session_92_9529_swc.wav	108480
session_88_5453_swc.wav	73920
session_89_6694_swc.wav	219840
session_91_8188_swc.wav	56640
session_127_41111_swc.wav	247296
session_92_9215_swc.wav	157440
session_126_40467_swc.wav	280704
session_89_6357_swc.wav	82560
session_93_10889_swc.wav	192000
session_96_12860_swc.wav	39360
session_89_6460_swc.wav	62400
session_93_10357_swc.wav	141120
session_91_8911_swc.wav	145920
session_127_41371_swc.wav	228864
session_125_39809_swc.wav	340224
session_91_8320_swc.wav	244800
session_89_6219_swc.wav	73920
session_91_8367_swc.wav	63360
session_127_41450_swc.wav	506496
session_128_42428_swc.wav	568704
session_92_9286_swc.wav	104640
session_91_8208_swc.wav	126720
session_89_6464_swc.wav	79680
session_93_10588_swc.wav	66240
session_89_6233_swc.wav	55680
session_128_42343_swc.wav	65664
session_93_10764_swc.wav	292800
session_127_41333_swc.wav	274944
session_92_9336_swc.wav	113280
session_126_40882_swc.wav	220416
session_89_6192_swc.wav	94080
session_96_12369_swc.wav	71040
session_92_9665_swc.wav	230400
session_128_41948_swc.wav	208896
session_96_12546_swc.wav	121920
session_96_12635_swc.wav	153600
session_125_39558_swc.wav	291456
session_88_5267_swc.wav	42240
session_127_41212_swc.wav	231936
session_92_9870_swc.wav	100800
session_92_9444_swc.wav	283200
session_88_5538_swc.wav	60480
session_126_40531_swc.wav	693504
session_96_12993_swc.wav	153600
session_126_40489_swc.wav	395136
session_93_10289_swc.wav	76800
session_127_41198_swc.wav	258816
session_128_42420_swc.wav	370944
session_92_9466_swc.wav	148800
session_92_9274_swc.wav	150720
session_96_12859_swc.wav	75840
session_92_9328_swc.wav	91200
session_88_5487_swc.wav	71040
session_93_10904_swc.wav	61440
session_91_8886_swc.wav	78720
session_89_6637_swc.wav	85440
session_88_5698_swc.wav	55680
session_127_41084_swc.wav	367104
session_128_42435_swc.wav	157824
session_127_41102_swc.wav	164736
session_128_42434_swc.wav	130944
session_91_8606_swc.wav	83520
session_91_8843_swc.wav	81600
session_88_5101_swc.wav	58560
session_92_9484_swc.wav	176640
session_88_5699_swc.wav	81600
session_93_10473_swc.wav	74880
session_128_42232_swc.wav	170496
session_91_8362_swc.wav	199680
session_89_6825_swc.wav	154560
session_92_9553_swc.wav	137280
session_125_39402_swc.wav	84864
session_127_41303_swc.wav	120576
session_127_41362_swc.wav	293376
session_127_40993_swc.wav	56064
session_92_9448_swc.wav	137280
session_92_9201_swc.wav	116160
session_89_6110_swc.wav	50880
session_127_41113_swc.wav	690816
session_92_9556_swc.wav	66240
session_126_40616_swc.wav	246144
session_126_40441_swc.wav	395904
session_92_9327_swc.wav	122880
session_93_10784_swc.wav	51840
session_88_5705_swc.wav	119040
session_88_5292_swc.wav	76800
session_88_5321_swc.wav	74880
session_128_42260_swc.wav	249216
session_89_6938_swc.wav	104640
session_89_6588_swc.wav	92160
session_89_6894_swc.wav	68160
session_96_12737_swc.wav	93120
session_127_41376_swc.wav	340224
session_96_12616_swc.wav	120000
session_93_10763_swc.wav	69120
session_88_5707_swc.wav	59520
session_93_10742_swc.wav	88320
session_91_8326_swc.wav	69120
session_96_12200_swc.wav	110400
session_96_12872_swc.wav	79680
session_93_10823_swc.wav	72000
session_96_12779_swc.wav	175680
session_127_41080_swc.wav	305664
session_93_10934_swc.wav	58560
session_88_5490_swc.wav	47040
session_89_6662_swc.wav	111360
session_89_6242_swc.wav	26880
session_91_8868_swc.wav	259200
session_96_12503_swc.wav	73920
session_93_10872_swc.wav	44160
session_125_39481_swc.wav	71424
session_96_12586_swc.wav	177600
session_126_40548_swc.wav	255744
session_91_8167_swc.wav	108480
session_88_5464_swc.wav	45120
session_127_41174_swc.wav	234624
session_96_12189_swc.wav	107520
session_92_9942_swc.wav	220800
session_127_40948_swc.wav	84864
session_91_8407_swc.wav	322560
session_125_39891_swc.wav	354816
session_93_10240_swc.wav	68160
session_126_40709_swc.wav	372864
session_88_5656_swc.wav	63360
session_125_39725_swc.wav	107136
session_128_42375_swc.wav	161664
session_92_10001_swc.wav	120960
session_92_9813_swc.wav	92160
session_89_6846_swc.wav	129600
session_89_6924_swc.wav	47040
session_126_40783_swc.wav	145536
session_96_12685_swc.wav	44160
session_92_9791_swc.wav	98880
session_125_39746_swc.wav	114816
session_92_9607_swc.wav	125760
session_88_5767_swc.wav	90240
session_96_12228_swc.wav	84480
session_89_6843_swc.wav	175680
session_127_41246_swc.wav	288384
session_93_10280_swc.wav	83520
session_128_42437_swc.wav	114816
session_89_6249_swc.wav	102720
session_88_5472_swc.wav	68160
session_91_8963_swc.wav	85440
session_96_12313_swc.wav	83520
session_126_40442_swc.wav	185856
session_89_6568_swc.wav	136320
session_88_5227_swc.wav	161280
session_92_9617_swc.wav	241920
session_91_8390_swc.wav	103680
session_89_6570_swc.wav	254400
session_127_41000_swc.wav	45696
session_89_6380_swc.wav	69120
session_126_40704_swc.wav	221184
session_89_6482_swc.wav	67200
session_125_39585_swc.wav	263424
session_89_6880_swc.wav	339840
session_92_9821_swc.wav	63360
session_125_39564_swc.wav	187776
session_128_42289_swc.wav	959616
session_88_5501_swc.wav	46080
session_93_10229_swc.wav	45120
session_92_9453_swc.wav	55680
session_126_40433_swc.wav	211584
session_88_5343_swc.wav	45120
session_96_12442_swc.wav	137280
session_96_12869_swc.wav	98880
session_126_40859_swc.wav	422016
session_92_9851_swc.wav	90240
session_88_5458_swc.wav	59520
session_88_5164_swc.wav	51840
session_125_39394_swc.wav	117504
session_96_12820_swc.wav	95040
session_126_40592_swc.wav	278784
session_91_8322_swc.wav	230400
session_125_39920_swc.wav	185856
session_89_6599_swc.wav	241920
session_91_8255_swc.wav	120960
session_93_10663_swc.wav	201600
session_88_5614_swc.wav	80640
session_96_12634_swc.wav	246720
session_92_9244_swc.wav	99840
session_128_42051_swc.wav	232704
session_88_5520_swc.wav	60480
session_96_12878_swc.wav	83520
session_92_9698_swc.wav	200640
session_89_6177_swc.wav	168000
session_92_9490_swc.wav	97920
session_96_12205_swc.wav	330240
session_93_10853_swc.wav	88320
session_96_12525_swc.wav	108480
session_96_12689_swc.wav	232320
session_92_9871_swc.wav	96000
session_93_10955_swc.wav	158400
session_126_40768_swc.wav	573696
session_91_8928_swc.wav	220800
session_125_39906_swc.wav	321024
session_89_6420_swc.wav	119040
session_125_39556_swc.wav	88704
session_89_6330_swc.wav	119040
session_88_5242_swc.wav	77760
session_89_6747_swc.wav	161280
session_128_42104_swc.wav	392064
session_92_9621_swc.wav	144960
session_96_12191_swc.wav	81600
session_127_41190_swc.wav	95616
session_127_41348_swc.wav	220416
session_127_40937_swc.wav	73344
session_93_10636_swc.wav	167040
session_91_8798_swc.wav	89280
session_92_9208_swc.wav	122880
session_96_12294_swc.wav	69120
session_96_12510_swc.wav	330240
session_93_10522_swc.wav	51840
session_88_5296_swc.wav	51840
session_126_40816_swc.wav	95616
session_126_40463_swc.wav	626304
session_91_8548_swc.wav	40320
session_96_12721_swc.wav	150720
session_126_40746_swc.wav	392064
session_128_42320_swc.wav	213504
session_127_41162_swc.wav	326016
session_91_8260_swc.wav	123840
session_128_42393_swc.wav	433536
session_127_41086_swc.wav	347904
session_93_10705_swc.wav	168000
session_91_8359_swc.wav	296640
session_128_42168_swc.wav	254976
session_96_12895_swc.wav	360000
session_92_9276_swc.wav	91200
session_126_40758_swc.wav	877056
session_128_42281_swc.wav	170496
session_93_10854_swc.wav	104640
session_93_10272_swc.wav	72000
session_96_12368_swc.wav	66240
session_91_8873_swc.wav	195840
session_91_8721_swc.wav	76800
session_125_39393_swc.wav	43776
session_91_8812_swc.wav	116160
session_126_40639_swc.wav	381696
session_89_6465_swc.wav	175680
session_91_8681_swc.wav	287040
session_93_10648_swc.wav	61440
session_92_9605_swc.wav	68160
session_92_9986_swc.wav	127680
session_89_6144_swc.wav	103680
session_89_6933_swc.wav	190080
session_91_8487_swc.wav	105600
session_125_39642_swc.wav	309504
session_89_6235_swc.wav	284160
session_126_40863_swc.wav	124416
session_92_9939_swc.wav	80640
session_93_10514_swc.wav	291840
session_92_9229_swc.wav	290880
session_125_39898_swc.wav	139776
session_96_12981_swc.wav	82560
session_92_9481_swc.wav	476160
session_126_40834_swc.wav	169344
session_91_8429_swc.wav	79680
session_88_5219_swc.wav	44160
session_93_10887_swc.wav	41280
session_91_8811_swc.wav	55680
session_92_9419_swc.wav	217920
session_126_40675_swc.wav	345984
session_91_8766_swc.wav	75840
session_88_5232_swc.wav	58560
session_88_5832_swc.wav	72960
session_126_40835_swc.wav	253824
session_96_12955_swc.wav	79680
session_96_12755_swc.wav	110400
session_91_8511_swc.wav	98880
session_89_6139_swc.wav	109440
session_89_6615_swc.wav	229440
session_128_42322_swc.wav	79104
session_127_41193_swc.wav	331776
session_92_9587_swc.wav	188160
session_96_12576_swc.wav	299520
session_88_5553_swc.wav	104640
session_88_5212_swc.wav	72000
session_127_41167_swc.wav	502656
session_96_12916_swc.wav	136320
session_89_6114_swc.wav	93120
session_89_6575_swc.wav	267840
session_93_10840_swc.wav	69120
session_127_41237_swc.wav	375936
session_89_6170_swc.wav	121920
session_96_12913_swc.wav	230400
session_127_41169_swc.wav	274176
session_89_6413_swc.wav	71040
session_96_12452_swc.wav	268800
session_92_9535_swc.wav	154560
session_88_5361_swc.wav	60480
session_92_9401_swc.wav	117120
session_96_12329_swc.wav	102720
session_93_11018_swc.wav	37440
session_92_9294_swc.wav	207360
session_96_12371_swc.wav	42240
session_91_8165_swc.wav	52800
session_92_9610_swc.wav	195840
session_127_40966_swc.wav	103296
session_88_5817_swc.wav	77760
session_92_9729_swc.wav	191040
session_125_39598_swc.wav	355584
session_125_39885_swc.wav	376704
session_127_41247_swc.wav	902016
session_88_5427_swc.wav	62400
session_127_41171_swc.wav	97536
session_93_10785_swc.wav	213120
session_91_8850_swc.wav	88320
